hurst,theta,z_score,macd_z,rsi,dist_vwap,adx,vol_z,volatility,atr,hour,pnl,target
0.2242923078169885,48.72064335968927,-3.80686028911608,-4.2023595597494525,21.983890737173567,-0.0043346434612034,0.0,1.7573835891725968,0.2737828097192947,0.3050000000000007,9,33.90935647623223,1
0.2245120429107744,76.00483523941945,-2.8530277341681303,-2.0909303708385107,32.45901639344238,-0.0035440236296372,0.0,0.22799973055325165,0.3820882283531493,0.8149785714285704,9,95.51651267078256,1
0.1491415754753551,169.73138179713027,-2.523943493491926,-1.3687446038261517,44.27961022661558,-0.0036190320651315,0.0,0.1294634740697919,0.6132131891685162,1.0489000000000033,9,44.42030206729737,1
0.1255209261282966,141.09629166010888,-5.0270743013219406,-2.633865364109442,39.97453851050274,-0.0086895861803043,0.0,0.9589602009570355,0.6899796708317185,1.121757142857145,9,33.737515848652265,1
0.084827395626167,47.71579112715602,-3.1710770573834903,-3.1991086405496363,42.461340206185454,-0.0077092395709392,0.0,0.06435282519195316,0.6919784477606106,1.1210428571428577,9,25.9218148832133,1
0.0633311063714008,41.48802879946479,-2.7692211336088457,-3.4135932926665817,37.10124826629693,-0.0077713295834524,0.0,-0.3066296205028452,0.6886617528609774,1.043542857142859,9,29.781198108523313,1
0.0594755342850355,29.119269775685183,-2.4705708994864133,-3.464320842938474,35.71915473755968,-0.0083247965399738,0.0,-0.4892682189706488,0.6880670845869177,1.03062142857143,9,39.296798057171145,1
0.5013479528363127,21.529603137668506,2.188313688943304,0.1681197232091508,65.96181806688186,0.0083437405669784,0.0,0.046966439582493934,0.5162560145817416,0.5394928571428547,10,23.352141208036755,1
0.4973869711235903,17.191831193009016,2.3892510963546605,0.2887763853560018,68.69385737957482,0.0096518802492031,0.0,2.8257890049874366,0.5100908139515502,0.5705642857142834,10,35.829566518432785,1
0.4845161095623737,15.315814947105004,2.30809948510161,0.4324400494871253,74.9434295490922,0.0109709572247075,0.0,1.062920013932808,0.5146057562412559,0.5877071428571392,10,65.23537121120171,1
0.4704743437886882,12.079641112476262,2.150184435595471,0.6016168299386502,76.42844162924123,0.0123476551979341,0.0,2.7048515015595975,0.475013587353604,0.615007142857138,10,33.14221031944555,1
0.4288461685937036,4.272466408267849,-4.953252341064096,1.1809803781877808,81.11401218450878,0.0153130227609048,0.0,0.9930387357712405,0.4919333889907334,0.6287357142857104,10,39.21866924457481,1
0.4397443339188194,2.639706412559971,-6.545913237074855,1.0622866127057091,75.57267382931293,0.0116964647676431,0.0,0.22822914434430303,0.4539740452506001,0.6561428571428577,10,42.253933249000454,1
0.4951465266827662,4.36147744224566,-3.829956005129271,1.0759377466121758,77.17846252911885,0.0147352999715205,0.0,1.237037375885097,0.4723811474010341,0.6932285714285708,10,17.75574324642122,1
0.5190143728607247,40.866068464156015,-2.246461734297905,-1.1976873632606992,38.99041342121018,0.0078064770238293,0.0,0.18170662327379963,0.3474819731942642,0.4238500000000056,11,36.801020870044,1
0.4816102964701448,52.23777380674185,-2.7130850183386217,-1.3780202924934557,39.57731488520616,0.0069146110687324,0.0,0.3639011496606787,0.3446013579760443,0.4159928571428618,11,47.535146391972205,1
0.4324841148124575,64.65860710668568,-2.728730806223256,-1.509041184688124,36.9081216682344,0.0067816923139237,0.0,-0.142969999472728,0.320824088227026,0.4209928571428613,11,49.11922141694873,1
0.3841436909116826,65.93464599863654,-2.07979818522478,-1.5550152781265472,41.6430594900848,0.0073605251417864,0.0,-0.14170194329616026,0.3229598474964052,0.4270000000000046,11,41.69847868346892,1
0.2581965180686518,106.19669816090791,-2.553302937878014,-1.5919585247969974,43.05667140473354,0.0062081890843526,0.0,-0.5626940294929405,0.313314207037329,0.4241428571428604,11,55.413872558017374,1
0.0243053742437204,96.29610966470018,-2.0910530026624237,-1.0248531999384711,44.72706667506172,0.0059470742072423,0.0,0.4904507137337478,0.3735090008153757,0.4364214285714252,11,85.67506909919587,1
0.0247849046090953,83.45287697909679,-2.442807329125951,-1.1427285001624978,44.37781109445263,0.0049692315756359,0.0,-0.5355625658004386,0.3695515794563814,0.4405857142857111,11,41.01276681441135,1
0.0143052963023106,69.94009681176162,-2.1586863434395855,-1.2023860195502132,46.0848737947554,0.0052815410276313,0.0,-0.047332865845487244,0.3707194233845856,0.4448714285714256,11,37.14210755548919,1
0.2697303279998791,67.04722904502341,3.0001095297860982,1.0148095229945764,60.016694490817954,0.0104404225495248,0.0,1.3050382886785128,0.2946341887264302,0.3376928571428571,12,41.26539570359995,1
0.25967397760579,65.43390278316848,3.2442859695707993,1.222367436731662,59.33786078098459,0.0105339188418912,0.0,0.798910744712248,0.2839261943004809,0.3356214285714287,12,42.85486809137211,1
0.2524364714564465,58.56148297348634,2.3103141118446824,1.2429560244744209,59.99313383303813,0.0095544957777966,0.0,-0.16674435093422546,0.2608546638461481,0.3371500000000001,12,31.923202297248565,1
0.2049842224842618,55.096241993859365,2.212461990908099,0.2635074746712115,66.14830879977879,0.0095874919411614,0.0,0.6719656665945106,0.2588747632378608,0.2864928571428566,12,24.05246505429801,1
0.0865672745279166,139.7293229789345,3.57908750281999,1.1478878423259746,71.96399203669992,0.0118801264130808,0.0,3.6330540235737065,0.261608993060984,0.3283142857142828,12,22.492193444880115,1
0.0866568323846207,69.287577665086,3.53202985238835,1.9479167768076908,72.84540576794068,0.0126107501131145,0.0,3.0383694438524875,0.2578619918511338,0.3233142857142833,12,32.49243172090388,1
0.1099793583878142,38.674732945907074,2.4712079291103803,2.406570585905969,67.47762863534628,0.0123658102872265,0.0,0.5042193017421996,0.2504374102785878,0.3126499999999969,12,30.1995568767623,1
0.2980064021010444,76.7492104296323,2.037980709978083,0.9447416162429374,75.32806384774712,0.0108224148972758,0.0,0.6314613559891279,0.1702932807299532,0.2375214285714305,13,24.048381129786378,1
0.3241434127315638,43.30681134219321,-27.01887896788108,-4.826315501571078,6.876636377638164,0.0,0.0,1.0684407534900344,0.2517015269725013,0.1493428571428552,4,33.25521888182857,1
0.1789859704118493,61.955095001398696,-5.587955297784293,-5.51389611196492,5.880416172791328,-0.0006541353934521,0.0,-0.16559887343813032,0.2548634243525522,0.1700571428571403,4,72.70315238653757,1
0.5522245669711626,0.2941968820422478,50.705664639125075,-0.8086702325933042,46.60194174757251,-0.0007422539690776,0.0,-0.5911767661340955,0.3438586049668733,0.2507142857142891,4,53.17557186078693,1
0.5483001654471714,3.5856202098138183,2.587521992475239,-0.7268475029957915,45.07042253521114,-0.0012359981578466,0.0,-1.123967462372274,0.3438307873630884,0.2478571428571468,4,59.531418063643514,1
0.544116767399459,2.913612796694769,4.008304121886895,-0.670055712997332,49.74093264248728,-0.0015530009259435,0.0,-0.8084277593448469,0.3421519881283542,0.2321428571428591,4,55.67720853513697,1
0.5396187653775901,2.3016939698108736,6.199955020716964,-0.557354146768445,53.14009661835804,-0.0009199365794656,0.0,-0.9585347000431536,0.346195495744692,0.2378571428571458,4,51.00341638579084,1
0.5369441945903569,4.336287580128221,2.4258317983349755,-0.4751102508958884,50.23923444976055,-0.0012044652332325,0.0,-1.0400076191778533,0.3459029196461717,0.2085714285714317,4,59.817137880210794,1
0.534578293173591,4.148871292295027,3.5090416920920986,-0.3102791604226841,58.82352941176424,-0.0001557361807962,0.0,-0.0620848792516358,0.3537368638351306,0.1950000000000053,4,34.79191793654047,1
0.534266707057736,6.709944456652211,4.064500762745464,0.002666683741488,55.04587155963292,-0.0002854603920489,0.0,3.7992373112027242,0.2647037927274516,0.1907142857142909,4,59.289359287026855,1
0.5372705968042477,8.466668014378492,4.009412674275322,0.1938428760539522,57.57575757575735,0.0007391860656556,0.0,0.45171043952174045,0.2683694433507105,0.1957142857142924,4,22.96556056629271,1
0.537112371314378,10.68415378695926,2.6755467232464825,0.3723334916419973,57.39130434782604,0.0009385811137705,0.0,-0.3653533393495301,0.2387220534949955,0.1935714285714352,4,25.472748952650193,1
0.5364083495269221,10.6654393311872,2.328372288837196,0.429897819351877,50.837988826815646,-0.0010748798377659,0.0,-0.652408292789347,0.221929971574033,0.1607142857142918,4,15.340313216198354,1
0.5360390024231781,11.965114485385294,2.2964710580715963,0.4743130044687071,55.80110497237493,-0.0006528738200254,0.0,-0.5270252840442684,0.2181363994491891,0.1621428571428639,4,7.712957179103341,1
0.5360820001793122,13.67111130474888,2.0728102466538747,0.5558789336794631,54.545454545454255,-0.0002324995221407,0.0,-0.3520833895253996,0.2192271835403456,0.1585714285714366,4,12.667545725688,1
0.4037015838162896,54.01781914735385,4.547710605570187,1.392174517549038,64.99999999999964,0.0022342712065393,0.0,1.272500190378172,0.2194013092309574,0.2178571428571477,5,36.2792336684081,1
0.3633604104796008,63.98872794834331,4.695511471639738,1.6589652803761472,68.60986547085191,0.0032050914989845,0.0,-0.25822339080288587,0.2233133321174127,0.2278571428571487,5,13.66104937858097,1
0.3151106858888846,73.3582306510351,2.2888961821830973,1.7256023185743756,67.40088105726888,0.001967606450205,0.0,0.05858689724811057,0.2351312926165185,0.2278571428571487,5,30.06985171002873,1
0.2747997490751138,98.59275339603396,2.3077874487732424,1.764795666664815,66.05504587155932,0.0020437981742311,0.0,-1.2418296826583388,0.2284389863743871,0.2192857142857178,5,31.422538884248752,1
0.2342649862330558,130.46120164372982,2.7109506010078537,1.829254639089421,68.10344827586198,0.0026490510023982,0.0,-0.5775408320538633,0.2301054117806778,0.2314285714285741,5,28.70011101463632,1
0.2133151880492937,191.9236120269209,2.463357204165377,1.8534562093519624,66.5158371040721,0.0026376132723947,0.0,-1.1507430020895748,0.2261447053982524,0.2235714285714302,5,28.866999314473674,1
0.2096111050676153,102.04421652875853,2.4110948235495666,1.8496700931631225,67.25663716814148,0.0028274422177698,0.0,-0.8003353829834507,0.2242268352628102,0.2135714285714312,5,31.507491672763877,1
0.2531624328483199,38.61783212359692,2.3896279556700835,0.4427109839709484,48.16513761467854,0.0029457337563631,0.0,1.5200590219911534,0.2516731679241167,0.1628571428571388,6,17.874124563613236,1
0.2588206514661577,43.50491067201112,2.2926305913247766,0.2761424465234181,49.576271186441055,0.0026719279550628,0.0,-0.7350752078333838,0.2132018582785176,0.1757142857142842,6,15.325115858682636,1
0.288771098888185,79.17708838460875,12.620197399788191,0.8449279344550573,77.35849056603783,0.0077515283751179,0.0,4.179134947124191,0.454853650052649,0.3307142857142854,6,64.21358096371677,1
0.1386206527832433,44.16200412921968,3.3741175414945817,1.9264055523982035,74.54545454545453,0.0064424567455637,0.0,-0.013571587370189498,0.4547539260301428,0.3550000000000019,6,46.177891327577925,1
0.0990408884560496,57.14365260523413,2.6411609254717523,2.5044144859383515,70.39274924471272,0.0058072571430373,0.0,-0.17844927085831924,0.4562100948037959,0.3664285714285731,6,96.13796239581097,1
0.0978654175048174,57.64251530813238,2.2942242029415247,2.791225436910848,70.09063444108762,0.0057276006316632,0.0,-0.23764876452662562,0.4546913466774153,0.3814285714285737,6,95.82459538267472,1
0.111248553804154,55.96145381214127,2.6368652497752207,3.130969459590091,73.22404371584668,0.0071033258064762,0.0,0.02452979350428521,0.4608694088178126,0.4192857142857186,6,56.51863852020824,1
0.3078673707765047,86.05046097545136,2.7048348946525205,0.8750918747866214,64.55966598698816,0.0028571625759599,0.0,0.049488856992698144,0.2444480153857745,0.4557000000000052,8,36.54950657641075,1
0.2667616543934804,94.35938626978832,2.6371817329199714,1.2254396499670503,63.46412771686851,0.002662165251647,0.0,-0.1880060318477035,0.2473030632743552,0.5828285714285742,8,14.917262362156748,1
0.2420314825512816,88.41877454180766,2.4494103111875076,1.3671446234449247,63.7707769617322,0.0024750282412734,0.0,-0.17035072320736314,0.225344730007962,0.5871142857142867,8,13.084527910010024,1
0.2145719166277279,81.67366406726237,2.760804886832625,1.5501018909129454,61.93135662063369,0.0029094702515439,0.0,-0.17780222477683577,0.2225213268505375,0.5878285714285718,8,10.506075683125005,1
0.2002063315721718,74.20055514114408,3.4874034368400553,1.839488529425001,64.11753445635543,0.0037600689625434,0.0,-0.06977221487391344,0.208383630113794,0.6035428571428574,8,21.15741419592183,1
0.1913266113305793,63.24605191776388,2.3873558073700423,1.903657730372313,57.85002525600365,0.0030323812131975,0.0,-0.1748831734755139,0.2130768819210714,0.6113999999999992,8,13.17713471869979,1
0.1723571262546411,66.25303125160892,2.7285714367853,2.0167207043356483,76.01599298937518,0.0035381501279033,0.0,-0.19781899175139497,0.2080049615241894,0.6041214285714277,8,19.390734162963952,1
0.1661002492737192,60.079594969998574,2.2482567407126446,2.00692053788558,69.99072893730445,0.0031872499821699,0.0,-0.22699842914742938,0.2022680932116715,0.6134071428571417,8,15.620244015053686,1
0.1637317992565154,45.65931573760782,2.8328943490502283,2.136540490105303,72.39044674272321,0.0042469955930638,0.0,-0.23414742656020063,0.2093814002290609,0.6361071428571421,8,4.444354335807077,1
0.1057638058758843,35.45425341023023,2.342529485002521,0.8439038810998832,60.986706056129776,0.0043223680106247,0.0,-0.3395530021564863,0.2225230327395345,0.212450000000002,8,31.696261505919665,1
0.0946550171339075,25.10673831256557,2.8756180965634988,1.2206645079388831,65.44017586098558,0.0056514140152449,0.0,2.778161256369788,0.2343688984316542,0.2247285714285729,8,27.25947763148895,1
0.2781026511864421,81.61710328332464,-3.3114540223204525,-1.7079936971820786,36.73740053050386,-0.0003822049788583,0.0,0.9385100561516273,0.1872649087148467,0.190650000000003,8,15.089619379926944,1
0.2763199817337992,60.240933654504005,-2.631041828806198,-1.7432610289019783,38.777800448888,-0.0002154759925509,0.0,-0.40314788174503813,0.1879320550806846,0.1970785714285727,8,11.046284672363527,1
0.2768504913841218,58.640471305848585,-3.0218477826977814,-1.804496812891777,38.5809987819734,-0.0006647563985935,0.0,3.3263616673078693,0.1833818107043755,0.210564285714288,9,35.450670735502854,1
0.2804907969935654,43.70553335787815,-2.5812895290081124,-1.8012058540054938,31.254260395364525,-0.0005801702798587,0.0,-0.20045022967794035,0.1830771783618683,0.1968785714285721,9,34.424257726175256,1
0.2883751055744336,42.434116905481325,-3.111100518980682,-1.8300750019786147,29.73411154344984,-0.0010304616306493,0.0,1.376396637947176,0.1799661516039779,0.2068785714285712,9,50.40676094662331,1
0.2965178243211261,32.27913660800949,-3.0564275093260633,-1.8837060215332948,19.78084048802542,-0.0015208889915412,0.0,0.8445407589262436,0.1758635842321092,0.2005928571428573,9,36.249723704752114,1
0.3013851137486253,24.185524077868696,-2.1193464646811893,-1.8355106640173036,26.99950932286568,-0.0011447940313574,0.0,-0.6022163618617594,0.1779500171515302,0.1905928571428583,9,52.116220302556826,1
0.3001241748783748,25.859195748074107,-2.3574316718889197,-1.8270365380934823,28.95290712970309,-0.0015965372728915,0.0,0.06010426804831821,0.1783257905685436,0.1855928571428588,9,37.44089215552998,1
0.2084762531448528,20.822906030772327,-2.7792017488494642,-1.6386211970108926,21.529532902742147,-0.0036213965679162,0.0,3.700998662804043,0.2246621349538912,0.2218428571428583,9,46.59046178907431,1
0.1956208379325994,2.2886345780522865,8.203138170457269,-1.9219090458629449,20.095233934733614,-0.0046218099007426,0.0,2.026322958995796,0.2303838430478875,0.2456571428571428,9,3.490409226711222,1
0.1254220336926343,5.340024794357411,2.084375840910964,-1.681780059211824,43.51728723404221,-0.0020449814882719,0.0,-0.17746593621851883,0.2827200769274207,0.2763071428571391,9,1.3863316569000972,1
0.1194061146566548,35.633300438015354,-2.423697011858879,-0.6726163359810458,45.62238294632687,-0.0044925991340921,0.0,2.175992276170461,0.3254677294716849,0.2913928571428589,9,16.36294153881721,1
0.1341863158335779,33.68141525924924,2.1007503280679782,0.7011909036614755,62.12286540454986,0.0020284783829458,0.0,1.4907844855161603,0.4037621336925584,0.441985714285719,9,195.98763380235187,1
0.2622241436416569,35.16898916722637,2.424531890704542,3.3900965370820053,74.08405710292479,0.0042391514193778,0.0,0.26373062815418535,0.4231299557874402,0.7356357142857125,9,69.5723116823018,1
0.2436067548060061,15.173038755591987,-3.7707876704568952,-0.0094068039945486,37.955280893408656,-0.0125963819045725,0.0,2.8779534016600077,0.4568083989810157,0.56124285714286,10,30.42203521076499,1
0.1677028008484925,0.8590794222499711,44.31395758059586,-0.9058040196379088,21.84412733260126,-0.0160814235313145,0.0,2.281159399747153,0.4716003663962522,0.5926357142857179,10,0.009802509268297399,1
0.1535099402201714,2.566366284457625,11.61035465517123,-1.267803881624506,29.746021896192232,-0.0141740723424763,0.0,-0.25775437168052556,0.4781964486389919,0.6119357142857191,10,16.890103133439993,1
0.1910020541452825,1.686724920940996,21.48998123840916,-1.6154598299212295,26.917169696752826,-0.015018030944555,0.0,1.3280680228387254,0.5167912642199628,0.6965214285714296,10,7.421497506503215,1
0.5522887410215819,24.0553349786099,2.028897810236864,1.262766067851985,65.49039480351985,-0.0020583318880471,0.0,0.5379864397198156,0.2475888636122593,0.4048000000000026,11,23.38468163522407,1
0.4982176665477909,23.26152393338985,2.5142454921998816,1.219394666190097,65.2905198776754,-0.0021486318218412,0.0,0.34217467152149,0.2219557430851488,0.3923071428571428,11,37.93789718266544,1
0.4724398953444865,22.0871358991786,2.1719849356939602,1.150511584077059,59.43149069950224,-0.0028976600307867,0.0,-1.507782521056213,0.2262696867662491,0.3951642857142872,11,52.20328321358784,1
0.4482408628380207,24.1926320640939,2.729313424865982,1.103479151852456,57.44320263832861,-0.0024911057701395,0.0,-1.369358030766289,0.218376898880594,0.3870785714285724,11,34.03152786439989,1
0.4182002778509123,29.75820125999678,3.309265209573776,1.0744576768695489,61.653413764737664,-0.0020840458200292,0.0,-0.7414195445796622,0.2109560261473907,0.3742285714285722,11,38.50844414621838,1
0.3658028390362331,27.81305221083397,4.008951127829684,1.0799228630068591,68.59888406695507,-0.0012348156085988,0.0,1.2816477292216073,0.2123934992989634,0.406728571428571,11,38.32732227761966,1
0.312763490826829,26.75516938148613,4.702410059032045,1.1181087379942125,71.38302594939194,-0.0002255612796628,0.0,-0.02443338803646916,0.213315156302814,0.4291214285714285,11,5.839818312217915,1
0.2599594583934747,23.028158252427893,3.4240131040230195,1.0712636597559038,65.32481441814008,-0.0015239053877204,0.0,-1.0287679090190056,0.2304162460241536,0.435064285714284,11,34.792563341586856,1
0.2190722480220228,23.505286702166615,3.982390242011819,1.054284184286779,76.64528391541879,-0.0008195238291347,0.0,-0.8575829931014932,0.2307034968184025,0.4157714285714279,11,31.08799911572646,1
0.201293886517428,18.182055564388644,3.75533852335487,1.048072645000728,73.89803505045069,-0.0003414456387759,0.0,-0.06182760057528421,0.2278525832103805,0.3950571428571428,11,4.489712335502816,1
0.1875412260908366,6.42430207208221,-2.5680276514742135,0.9833227171317812,60.7917059377937,-0.0007172485486039,0.0,-0.49290419653032763,0.2323843858551232,0.3859571428571411,11,11.719918579669297,1
0.205280575451564,33.23241633845734,2.439172881735194,0.2342203263849959,61.06298841916983,0.0025217133356183,0.0,2.9074127051585106,0.2408381892814776,0.2794499999999991,11,30.465448648160987,1
0.167317882433497,0.4614646071624935,-79.61235417010683,2.0752428822499613,80.1719537503699,0.004862091898022,0.0,0.4685292796615604,0.2307934241038304,0.2688500000000005,11,6.5385498852180035,1
0.1774056518187516,3.438948956689091,-7.416094873538207,1.4744584239390697,66.46839052207204,0.0032543001163662,0.0,1.1290340033460295,0.2516738614858553,0.2851357142857154,11,8.389382835306947,1
0.0977739087110616,3.871527123860764,-6.475177912775274,1.632137728766816,70.97447613045544,0.0075225026477113,0.0,0.2107660246195061,0.2896785661012281,0.3182071428571455,12,5.598898636223794,1
0.0822664269356447,3.930626049159121,-5.9065096363490115,2.049608023913561,70.59809280612868,0.0074892128414214,0.0,-0.086911598766837,0.2899975246519059,0.3182142857142886,12,5.695862537223206,1
0.0769887327918923,2.651950419296416,-8.937031267599517,2.225886668427707,68.78978206803544,0.0074492177287259,0.0,-0.5704820221844449,0.2845379194767704,0.3182142857142886,12,5.966373572043494,1
0.0836067956866161,5.0233329373434685,-3.4124940513558135,2.274376663915562,67.99239149230522,0.0075389669999641,0.0,-0.23700977658995837,0.284601979410179,0.3295285714285723,12,4.6590297488279475,1
0.082179570027304,5.661420734157586,-3.2862244807715855,0.6364564272507423,74.9489227340267,0.0083740376337246,0.0,-0.5665379618250199,0.2755447628789128,0.3417285714285673,12,1.0631555694502026,1
0.0883144153552807,7.340954049051716,-2.2695060798234996,0.5113496459298316,55.27493606138084,0.0076800928167937,0.0,-0.562719249465642,0.2801638537143808,0.2995857142857098,12,9.196479108338451,1
0.0588873602119192,6.555238122563691,-3.2996432183577213,0.3045983656536957,64.04096658485938,0.0102512617462924,0.0,-0.5542111945087685,0.2825941546930679,0.3188142857142923,12,14.304468407033255,1
0.0687360547300699,5.4729252235611145,-4.596682855054869,0.7621423451270635,68.02070335967498,0.0111523699001021,0.0,0.39080130953366227,0.2385330090536358,0.3313071428571459,12,1.100127421447894,1
0.4697337673335844,38.23760331691954,-2.080605044334138,-0.5881256299485347,42.97076953668744,0.0043043884321017,0.0,0.9407796644554544,0.2573273830669584,0.3394499999999993,13,4.626381446125606,1
0.4247149508200578,32.53692142923828,-3.6249617000663443,-1.005750015438488,25.18518518518552,0.0022763571590411,0.0,1.157100110250539,0.2782730463758077,0.3453428571428552,13,21.376331493166845,1
0.3975404249752337,17.119995880947588,-2.519847921962587,-1.2229744681306998,27.81725013994796,0.0021020784781551,0.0,-0.0752237039569678,0.2648437107133516,0.3289142857142825,13,1.4758258925127166,1
0.3798715981220413,3.687839479285325,4.534450820988616,-1.6176462083793886,20.664528137499715,0.0013955870786944,0.0,-0.5591626560706942,0.2786681163224696,0.3425071428571442,13,1.2162491504938089,1
-0.0104260228791151,36.92524756951092,-7.879322391301863,-1.555005889901814,11.771264733993007,0.0,0.0,0.9046209731042103,0.100485781040504,0.126807142857146,4,33.805633539721214,1
0.0066742627966593,19.06371935077034,3.856890280622613,0.5543444889572424,61.23487692949443,0.0019998457069498,0.0,-0.5917668371397816,0.1922459429099574,0.175378571428573,4,92.28920190214899,1
0.0331892688285815,155.4339092060938,4.786278142867638,4.2997474589796285,71.1285110613961,0.003019831741674,0.0,-0.764958825191316,0.2166525938187679,0.1990000000000021,4,31.97539967341072,1
0.0197095786088309,149.13180778185136,3.2599074620213515,5.420089872678496,71.12671679820924,0.0025881805291451,0.0,-0.8540804967892958,0.2166381102273996,0.1983071428571463,4,32.03962209370843,1
0.1123235927262562,102.33922323032004,2.329506952037134,3.884353276395255,67.55651755651792,0.0019256299746863,0.0,-0.809030724374186,0.22814421742761,0.2268071428571443,4,34.18952652321963,1
0.1609758311867659,130.44056619050053,-2.024885653047829,-1.740537973390238,32.76836158192087,-0.0024632984585779,0.0,2.1256357675765902,0.3113386134492673,0.1299999999999995,5,170.18994629900976,1
0.2036778652288565,85.40809673297704,-3.0695985501954444,-2.882498680054441,18.407960199004137,-0.0042305750746389,0.0,-0.07387691944656657,0.2576318709287742,0.1471428571428573,5,44.17376187027742,1
0.2335891909077623,44.66883721483132,-2.30152567850452,-3.078194527449984,21.64948453608217,-0.0039036234469434,0.0,0.33913747723124343,0.2581609408775245,0.1428571428571428,5,41.666414035755395,1
0.5006616575381676,47.78460442428278,2.06329244309733,2.1796688533316297,81.5789473684211,0.0031470229084635,0.0,0.5080042802142524,0.1862777210174771,0.1192857142857134,6,56.92395610606286,1
0.544534821980951,32.80694228128456,2.5010563920566966,2.4025194074006766,83.81502890173421,0.004282757496454,0.0,3.1750759162841034,0.1963367210326556,0.1385714285714284,6,35.53125858152998,1
0.4889546851943137,2.6195176112795995,-4.131483572552554,0.9394795164811258,57.89473684210548,0.0045411748974657,0.0,-0.8527229235395744,0.1954050177375467,0.1171428571428602,6,19.528865775512827,1
0.470849543532199,2.3378658569939583,-5.103512403166502,0.8917354858929681,55.9055118110238,0.0046990253959962,0.0,-0.8625753665384445,0.1950818312254699,0.1128571428571457,6,17.457329447414338,1
0.4519933164183626,1.4041321529558424,-7.9279443096137925,0.9096815070095304,62.416107382550415,0.0055781350852375,0.0,-0.38847132887237157,0.1927031199820331,0.1200000000000025,6,5.52708783604885,1
0.351950096162724,0.9901534877279208,-30.47340349694632,0.8258042508419916,56.57894736842077,0.0052224517751302,0.0,0.8049729271745276,0.1950828224132404,0.1242857142857149,6,-387.8826426180467,0
0.331640045013349,5.934709647195081,-4.2567500020620335,0.6599168971820147,51.80722891566276,0.004186227567581,0.0,0.85656516866548,0.2052104404847555,0.135000000000001,6,-477.4663150471042,0
0.3153202123572622,5.247029308913183,-4.27306198842888,0.3149665868028236,54.07407407407468,0.0032939744699811,0.0,3.8089593733687828,0.2083306316281616,0.115714285714286,7,-427.9499558113898,0
0.3047261122152873,7.306923409588816,-3.2143633856634892,0.1124719352385038,50.0,0.00274079720175,0.0,1.515967847215953,0.2028032397990601,0.1185714285714303,7,-379.43578711757505,0
0.3064786826908727,9.646001093013576,-4.07727805159204,-0.2219747138667071,38.42105263157888,0.0008630607223197,0.0,1.0995160876422116,0.2298064581337824,0.1757142857142883,7,244.79827382791973,1
0.3151279698381452,13.160119082084089,-2.1184573602380135,-0.498838712558831,31.57894736842097,0.0008859204071882,0.0,0.6753809113249417,0.2156144661086746,0.1685714285714315,7,220.67279111926132,1
0.3626795729964264,13.132236869050192,-2.810355652991189,-1.0353759740675266,23.83419689119127,-0.0003783480699389,0.0,-0.16952721101998922,0.2050696480386367,0.1857142857142873,7,358.27780130096426,1
0.435992866851904,15.018730411333822,-2.011411358717522,-1.4052771339645485,15.183246073297228,-0.0003465834690001,0.0,3.681244501841948,0.2066060982540645,0.2171428571428565,7,361.4251382434875,1
0.4780077206357568,16.30579888463819,-2.099409087758894,-1.6045429982143198,14.00966183574765,-0.0009951622886288,0.0,0.3628907139691535,0.2088673110676186,0.2307142857142829,7,215.4430096490869,1
0.4060730081783586,36.90234578035388,-3.104033281134046,-1.0178621756598385,36.90476190476232,-0.0010349309661036,0.0,0.16440510735365244,0.2677619410831141,0.182142857142862,7,295.87089253377576,1
0.4076305692562856,27.591282032903536,-3.149642746491947,-1.051220820793277,37.65182186234876,-0.0011998450734082,0.0,-0.6105174905281537,0.2670866249253756,0.1778571428571475,7,298.0639853081627,1
0.4138057095344097,24.592908160919237,-3.357942280034057,-1.075264327475641,43.66197183098591,-0.0013561939974849,0.0,-0.061444414939778154,0.2469735876855923,0.1550000000000052,7,266.0837262007178,1
0.4273621800164267,19.83641452227163,-2.9945654019877463,-1.1188791688125146,38.31775700934634,-0.0018397659080148,0.0,0.23292539643339738,0.2481011183002094,0.1550000000000052,7,3.4094131495379543,1
0.4186703291841872,16.85982544519526,-3.0340921655938464,-1.2189463517032009,28.773584905661156,-0.003094625967049,0.0,1.1908742301000996,0.2561290499165618,0.1564285714285753,7,9.791937902554082,1
0.1906915533035499,323.1301354306458,-2.325915348624619,-0.4254323012731673,44.89466895958561,-0.001177749857096,0.0,0.7186890932288479,0.0897843766663078,0.0817214285714251,9,91.03555461372679,1
0.1780242037762197,271.23861545225043,-2.2031419225982534,-1.0713254022815788,42.3108468320699,-0.0011452403718125,0.0,0.12825599955158448,0.093961190904414,0.0888642857142859,9,90.7609713689908,1
0.1790036016648876,224.6854037565112,-3.858522405859384,-1.448239468668737,35.43299176210492,-0.0016774053017781,0.0,1.8878651824973847,0.1047572176265018,0.0974928571428595,9,63.31700387952566,1
0.1895613545655329,210.9079548179272,-5.358649704210319,-2.126109741790938,26.66020785626273,-0.0024507604253737,0.0,2.863474088332283,0.1138063849221589,0.1174928571428596,9,23.6753605214858,1
0.2061013913742584,179.84168196203177,-2.9168726223388095,-2.1659864923865504,35.144927536232274,-0.0020156900731973,0.0,0.10883731224065926,0.1368690751093949,0.1573642857142882,9,18.811691059262614,1
0.2360774445965065,149.82133184061414,-2.4970307311745015,-2.2712522303949907,34.89208633093516,-0.0020433178179456,0.0,1.2410376297703976,0.133540555033101,0.1702500000000039,9,19.36381978872106,1
